;Lavoura;Ano;id_estado;id_municipio;id_estado_new;Produto;Produção;Rendimento médio;Área colhida;Área plantada
256;Estimativas;202503;35;9999999;41;Uva;138311.0;18397.0;7518.0;7519.0
257;Estimativas;202503;35;9999999;41;Café (em grão) Arábica;294038.0;1500.0;196025.0;199829.0
258;Estimativas;202503;35;9999999;41;Batata-inglesa;303934.6666666667;33524.333333333336;9048.0;9048.0
259;Estimativas;202503;35;9999999;41;Trigo (em grão);389800.0;3086.0;126300.0;126400.0
260;Estimativas;202503;35;9999999;41;Aveia (em grão);31651.0;2209.0;14328.0;14328.0
261;Estimativas;202503;35;9999999;41;Girassol (em grão);2252.0;2348.0;959.0;959.0
262;Estimativas;202503;35;9999999;41;Cevada (em grão);19638.0;5255.0;3737.0;3737.0
263;Estimativas;202503;35;9999999;41;Triticale (em grão);9525.0;2569.0;3708.0;3708.0
264;Estimativas;202503;41;9999999;42;Arroz (em casca);135100.0;6858.0;19700.0;19700.0
265;Estimativas;202503;41;9999999;42;Banana (cacho);173393.0;23119.0;7500.0;7500.0
266;Estimativas;202503;41;9999999;42;Cana-de-açúcar;37158900.0;73047.0;508700.0;508700.0
267;Estimativas;202503;41;9999999;42;Feijão (em grão);316800.0;1694.0;166166.66666666666;166166.66666666666
268;Estimativas;202503;41;9999999;42;Mandioca;4150900.0;27821.0;149200.0;149200.0
269;Estimativas;202503;41;9999999;42;Milho (em grão);9386650.0;8303.0;1465600.0;1465600.0
270;Estimativas;202503;41;9999999;42;Soja (em grão);21261800.0;3639.0;5842900.0;5842900.0
271;Estimativas;202503;41;9999999;42;Tomate;263100.0;62643.0;4200.0;4200.0
272;Estimativas;202503;41;9999999;42;Amendoim (em casca);8900.0;3423.0;2600.0;2600.0
273;Estimativas;202503;41;9999999;42;Laranja;804330.0;35748.0;22500.0;22500.0
274;Estimativas;202503;41;9999999;42;Uva;56872.0;14218.0;4000.0;4000.0
275;Estimativas;202503;41;9999999;42;Café (em grão) Arábica;42700.0;1675.0;25500.0;25500.0
276;Estimativas;202503;41;9999999;42;Batata-inglesa;456800.0;32084.0;14100.0;14100.0
277;Estimativas;202503;41;9999999;42;Trigo (em grão);2937900.0;3221.0;912200.0;912200.0
278;Estimativas;202503;41;9999999;42;Aveia (em grão);233600.0;2480.0;94200.0;94200.0
279;Estimativas;202503;41;9999999;42;Girassol (em grão);0.0;0.0;0.0;0.0
280;Estimativas;202503;41;9999999;42;Cevada (em grão);413800.0;4374.0;94600.0;94600.0
281;Estimativas;202503;41;9999999;42;Triticale (em grão);19000.0;3393.0;5600.0;5600.0
282;Estimativas;202503;41;9999999;42;Centeio (em grão);4500.0;2368.0;1900.0;1900.0
283;Estimativas;202503;42;9999999;44;Arroz (em casca);1185228.0;8249.0;143686.0;143686.0
284;Estimativas;202503;42;9999999;44;Banana (cacho);738274.0;24922.0;29623.0;29813.0
285;Estimativas;202503;42;9999999;44;Cana-de-açúcar;173318.0;48946.0;3541.0;3541.0
286;Estimativas;202503;42;9999999;44;Feijão (em grão);61522.0;1896.0;31860.0;31860.0
287;Estimativas;202503;42;9999999;44;Mandioca;294490.0;20289.0;14515.0;14515.0
288;Estimativas;202503;42;9999999;44;Milho (em grão);1151701.5;7631.5;129666.5;129666.5
289;Estimativas;202503;42;9999999;44;Soja (em grão);3064038.0;3686.0;831154.0;831154.0
290;Estimativas;202503;42;9999999;44;Tomate;126242.0;64180.0;1967.0;1967.0
291;Estimativas;202503;42;9999999;44;Amendoim (em casca);8.0;2000.0;4.0;4.0
292;Estimativas;202503;42;9999999;44;Laranja;28112.0;16854.0;1668.0;1668.0
293;Estimativas;202503;42;9999999;44;Uva;57439.0;15395.0;3731.0;3731.0
294;Estimativas;202503;42;9999999;44;Batata-inglesa;81078.0;26525.5;2670.0;2670.0
295;Estimativas;202503;42;9999999;44;Trigo (em grão);363602.0;3319.0;109541.0;109541.0
296;Estimativas;202503;43;9999999;45;Arroz (em casca);8114714.0;8389.0;967302.0;967943.0
297;Estimativas;202503;43;9999999;45;Banana (cacho);149333.0;12193.0;12247.0;12391.0
298;Estimativas;202503;43;9999999;45;Cana-de-açúcar;471668.0;41487.0;11369.0;12678.0
299;Estimativas;202503;43;9999999;45;Feijão (em grão);41281.0;1615.5;24708.0;24853.5
300;Estimativas;202503;43;9999999;45;Mandioca;689761.0;16783.0;41098.0;49717.0
301;Estimativas;202503;43;9999999;45;Milho (em grão);5321681.0;7404.0;718724.0;719902.0
302;Estimativas;202503;43;9999999;45;Soja (em grão);14980432.0;2200.0;6808029.0;6814039.0
303;Estimativas;202503;43;9999999;45;Tomate;102133.0;53194.0;1920.0;1922.0
304;Estimativas;202503;43;9999999;45;Amendoim (em casca);2094.0;1767.0;1185.0;1185.0
305;Estimativas;202503;43;9999999;45;Laranja;342609.0;17102.0;20033.0;22372.0
306;Estimativas;202503;43;9999999;45;Sorgo (em grão);1219.0;3048.0;400.0;400.0
307;Estimativas;202503;43;9999999;45;Uva;958018.0;20126.0;47602.0;48269.0
308;Estimativas;202503;43;9999999;45;Batata-inglesa;267561.5;26755.0;9333.0;9335.5
309;Estimativas;202503;43;9999999;45;Trigo (em grão);3722494.0;2772.0;1343055.0;1343185.0
310;Estimativas;202503;43;9999999;45;Aveia (em grão);851050.0;2249.0;378490.0;378490.0
311;Estimativas;202503;43;9999999;45;Girassol (em grão);4859.0;1702.0;2855.0;2855.0
312;Estimativas;202503;43;9999999;45;Cevada (em grão);109730.0;3120.0;35165.0;35165.0
313;Estimativas;202503;43;9999999;45;Triticale (em grão);14355.0;2669.0;5379.0;5379.0
314;Estimativas;202503;43;9999999;45;Centeio (em grão);1908.0;1435.0;1330.0;1330.0
315;Estimativas;202503;50;9999999;55;Algodão herbáceo (em caroço);158500.0;5000.0;31700.0;31700.0
316;Estimativas;202503;50;9999999;55;Arroz (em casca);80914.0;6810.0;11882.0;11882.0
317;Estimativas;202503;50;9999999;55;Banana (cacho);14682.0;8134.0;1805.0;1805.0
318;Estimativas;202503;50;9999999;55;Cana-de-açúcar;52496839.0;78061.0;672508.0;672508.0
319;Estimativas;202503;50;9999999;55;Feijão (em grão);5850.0;1623.3333333333333;4807.666666666667;4807.666666666667
320;Estimativas;202503;50;9999999;55;Mandioca;1359876.0;22461.0;60545.0;60549.0
321;Estimativas;202503;50;9999999;55;Milho (em grão);5445558.0;7164.5;1105892.5;1105892.5
322;Estimativas;202503;50;9999999;55;Soja (em grão);13356000.0;3180.0;4200000.0;4200000.0
323;Estimativas;202503;50;9999999;55;Tomate;1659.0;36065.0;46.0;46.0
324;Estimativas;202503;50;9999999;55;Amendoim (em casca);58656.0;3444.0;17752.5;17752.5
325;Estimativas;202503;50;9999999;55;Laranja;34500.0;23695.0;1456.0;1456.0
326;Estimativas;202503;50;9999999;55;Sorgo (em grão);233924.0;2945.0;79433.0;79433.0
327;Estimativas;202503;50;9999999;55;Uva;80.0;5714.0;14.0;14.0
328;Estimativas;202503;50;9999999;55;Café (em grão) Arábica;207.0;1310.0;158.0;158.0
329;Estimativas;202503;50;9999999;55;Trigo (em grão);92723.0;2009.0;46163.0;46163.0
330;Estimativas;202503;50;9999999;55;Aveia (em grão);22194.0;1123.0;19756.0;19756.0
331;Estimativas;202503;51;9999999;52;Algodão herbáceo (em caroço);6456316.0;4229.0;1526644.0;1526644.0
332;Estimativas;202503;51;9999999;52;Arroz (em casca);561301.0;3625.0;154842.0;154842.0
333;Estimativas;202503;51;9999999;52;Banana (cacho);86222.0;11914.0;7237.0;7247.0
334;Estimativas;202503;51;9999999;52;Cacau (em amêndoa);154.0;672.0;229.0;229.0
335;Estimativas;202503;51;9999999;52;Café (em grão) Canephora;10254.0;1024.0;10012.0;10012.0
336;Estimativas;202503;51;9999999;52;Cana-de-açúcar;21399382.0;83591.0;256002.0;256200.0
337;Estimativas;202503;51;9999999;52;Feijão (em grão);94441.33333333333;1684.3333333333333;59196.333333333336;59196.333333333336
338;Estimativas;202503;51;9999999;52;Mandioca;209334.0;14454.0;14483.0;14489.0
339;Estimativas;202503;51;9999999;52;Milho (em grão);23724066.5;6051.0;3648328.5;3648328.5
340;Estimativas;202503;51;9999999;52;Soja (em grão);48771277.0;3833.0;12722496.0;12722496.0
341;Estimativas;202503;51;9999999;52;Tomate;3395.0;20957.0;162.0;162.0
342;Estimativas;202503;51;9999999;52;Amendoim (em casca);11024.5;3480.5;2910.5;2910.5
343;Estimativas;202503;51;9999999;52;Laranja;5306.0;12426.0;427.0;427.0
344;Estimativas;202503;51;9999999;52;Castanha de caju;88.0;587.0;150.0;150.0
345;Estimativas;202503;51;9999999;52;Sorgo (em grão);230916.0;2872.0;80400.0;80400.0
346;Estimativas;202503;51;9999999;52;Uva;172.0;7818.0;22.0;22.0
347;Estimativas;202503;51;9999999;52;Café (em grão) Arábica;35.0;1750.0;20.0;26.0
348;Estimativas;202503;51;9999999;52;Mamona (baga);1814.0;991.0;1830.0;1830.0
349;Estimativas;202503;51;9999999;52;Girassol (em grão);1500.0;1500.0;1000.0;1000.0
350;Estimativas;202503;52;9999999;53;Algodão herbáceo (em caroço);134236.0;4179.0;32122.0;32122.0
351;Estimativas;202503;52;9999999;53;Arroz (em casca);133449.0;4803.0;27787.0;27787.0
352;Estimativas;202503;52;9999999;53;Banana (cacho);166908.0;14026.0;11900.0;11910.0
353;Estimativas;202503;52;9999999;53;Cana-de-açúcar;83177294.0;81057.0;1026155.0;1042144.0
354;Estimativas;202503;52;9999999;53;Feijão (em grão);129486.0;2457.0;48651.0;48651.0
355;Estimativas;202503;52;9999999;53;Mandioca;195725.0;16227.0;12062.0;12387.0
356;Estimativas;202503;52;9999999;53;Milho (em grão);8079250.0;7757.0;1177036.0;1177036.0
357;Estimativas;202503;52;9999999;53;Soja (em grão);19921941.0;3942.0;5053506.0;5053506.0
358;Estimativas;202503;52;9999999;53;Tomate;1710459.0;88041.0;19428.0;19428.0
359;Estimativas;202503;52;9999999;53;Laranja;185624.0;22273.0;8334.0;8364.0
360;Estimativas;202503;52;9999999;53;Sorgo (em grão);1561140.0;3283.0;475510.0;475510.0
361;Estimativas;202503;52;9999999;53;Uva;3517.0;18414.0;191.0;191.0
362;Estimativas;202503;52;9999999;53;Café (em grão) Arábica;15419.0;2453.0;6286.0;6286.0
363;Estimativas;202503;52;9999999;53;Batata-inglesa;89133.0;37443.0;2176.6666666666665;2176.6666666666665
364;Estimativas;202503;52;9999999;53;Trigo (em grão);143562.0;4545.0;31590.0;31590.0
365;Estimativas;202503;52;9999999;53;Girassol (em grão);73266.0;1609.0;45541.0;45541.0
366;Estimativas;202503;53;9999999;54;Banana (cacho);6038.0;19353.0;312.0;312.0
367;Estimativas;202503;53;9999999;54;Cana-de-açúcar;17378.0;84771.0;205.0;205.0
368;Estimativas;202503;53;9999999;54;Feijão (em grão);16344.333333333334;2293.3333333333335;6033.333333333333;6033.333333333333
369;Estimativas;202503;53;9999999;54;Mandioca;17867.0;20234.0;883.0;883.0
370;Estimativas;202503;53;9999999;54;Milho (em grão);193488.0;7880.0;27500.0;27500.0
371;Estimativas;202503;53;9999999;54;Soja (em grão);323640.0;3720.0;87000.0;87000.0
372;Estimativas;202503;53;9999999;54;Tomate;27708.0;79166.0;350.0;350.0
373;Estimativas;202503;53;9999999;54;Laranja;1608.0;24000.0;67.0;67.0
374;Estimativas;202503;53;9999999;54;Sorgo (em grão);113400.0;4200.0;27000.0;27000.0
375;Estimativas;202503;53;9999999;54;Uva;1302.0;22842.0;57.0;57.0
376;Estimativas;202503;53;9999999;54;Café (em grão) Arábica;1016.0;2436.0;417.0;417.0
377;Estimativas;202503;53;9999999;54;Batata-inglesa;4208.0;42080.0;100.0;100.0
378;Estimativas;202503;53;9999999;54;Trigo (em grão);15150.0;3788.0;4000.0;4000.0
379;Estimativas;202503;53;9999999;54;Girassol (em grão);1260.0;1800.0;700.0;700.0
380;Estimativas;202504;11;9999999;11;Algodão herbáceo (em caroço);34052.0;3800.0;8961.0;8961.0
381;Estimativas;202504;11;9999999;11;Arroz (em casca);188071.0;3610.0;52103.0;52105.0
382;Estimativas;202504;11;9999999;11;Banana (cacho);107136.0;14961.0;7161.0;7167.0
383;Estimativas;202504;11;9999999;11;Cacau (em amêndoa);8317.0;1259.0;6608.0;6618.0
384;Estimativas;202504;11;9999999;11;Café (em grão) Canephora;177410.0;3340.0;53116.0;53136.0
385;Estimativas;202504;11;9999999;11;Cana-de-açúcar;14843.0;35173.0;422.0;422.0
386;Estimativas;202504;11;9999999;11;Feijão (em grão);2057.0;850.0;2420.0;2423.0
387;Estimativas;202504;11;9999999;11;Mandioca;291248.0;20380.0;14291.0;14464.0
388;Estimativas;202504;11;9999999;11;Milho (em grão);1026985.5;4038.0;221181.5;221182.5
389;Estimativas;202504;11;9999999;11;Soja (em grão);2407881.0;3475.0;692821.0;694863.0
390;Estimativas;202504;11;9999999;11;Tomate;4260.0;30870.0;138.0;138.0
391;Estimativas;202504;11;9999999;11;Sorgo (em grão);20268.0;2765.0;7330.0;7339.0
392;Estimativas;202504;12;9999999;12;Arroz (em casca);4429.0;1224.0;3617.0;3752.0
393;Estimativas;202504;12;9999999;12;Banana (cacho);87907.0;12540.0;7010.0;7685.0
394;Estimativas;202504;12;9999999;12;Café (em grão) Canephora;4921.0;3051.0;1613.0;1734.0
395;Estimativas;202504;12;9999999;12;Cana-de-açúcar;10320.0;25930.0;398.0;418.0
396;Estimativas;202504;12;9999999;12;Feijão (em grão);2832.0;559.0;5069.0;5069.0
397;Estimativas;202504;12;9999999;12;Mandioca;511423.0;23054.0;22184.0;22284.0
398;Estimativas;202504;12;9999999;12;Milho (em grão);62313.5;3577.0;19405.5;19405.5
399;Estimativas;202504;12;9999999;12;Soja (em grão);62229.0;3724.0;16712.0;16740.0
400;Estimativas;202504;12;9999999;12;Amendoim (em casca);48.0;1200.0;40.0;40.0
401;Estimativas;202504;12;9999999;12;Laranja;5245.0;13987.0;375.0;387.0
402;Estimativas;202504;13;9999999;13;Arroz (em casca);10276.0;2748.0;3740.0;3757.0
403;Estimativas;202504;13;9999999;13;Banana (cacho);130980.0;15563.0;8416.0;8658.0
404;Estimativas;202504;13;9999999;13;Cacau (em amêndoa);740.0;588.0;1258.0;1258.0
405;Estimativas;202504;13;9999999;13;Café (em grão) Canephora;686.0;1488.0;461.0;462.0
406;Estimativas;202504;13;9999999;13;Cana-de-açúcar;260879.0;44971.0;5801.0;5802.0
407;Estimativas;202504;13;9999999;13;Feijão (em grão);345.0;1053.5;353.5;369.0
408;Estimativas;202504;13;9999999;13;Mandioca;784468.0;10711.0;73238.0;74096.0
409;Estimativas;202504;13;9999999;13;Milho (em grão);7168.0;3012.0;2380.0;2407.0
410;Estimativas;202504;13;9999999;13;Soja (em grão);34200.0;2865.0;11937.0;11937.0
411;Estimativas;202504;13;9999999;13;Tomate;653.0;14841.0;44.0;44.0
412;Estimativas;202504;13;9999999;13;Laranja;40226.0;19835.0;2028.0;2191.0
413;Estimativas;202504;14;9999999;14;Arroz (em casca);88318.0;6836.0;12920.0;12920.0
414;Estimativas;202504;14;9999999;14;Banana (cacho);68274.0;10718.0;6370.0;6370.0
415;Estimativas;202504;14;9999999;14;Cacau (em amêndoa);263.0;1012.0;260.0;260.0
416;Estimativas;202504;14;9999999;14;Cana-de-açúcar;2847.0;14984.0;190.0;190.0
417;Estimativas;202504;14;9999999;14;Feijão (em grão);549.0;727.0;755.0;755.0
418;Estimativas;202504;14;9999999;14;Mandioca;106815.0;19246.0;5550.0;5550.0
419;Estimativas;202504;14;9999999;14;Milho (em grão);63399.0;3686.0;17200.0;17200.0
420;Estimativas;202504;14;9999999;14;Soja (em grão);477646.0;3334.0;143280.0;143280.0
421;Estimativas;202504;14;9999999;14;Tomate;2855.0;19033.0;150.0;150.0
422;Estimativas;202504;14;9999999;14;Laranja;17961.0;12622.0;1423.0;1423.0
423;Estimativas;202504;15;9999999;15;Arroz (em casca);109591.0;2861.0;38306.0;38306.0
424;Estimativas;202504;15;9999999;15;Banana (cacho);418553.0;11229.0;37273.0;37273.0
425;Estimativas;202504;15;9999999;15;Cacau (em amêndoa);152254.0;893.0;170504.0;170504.0
426;Estimativas;202504;15;9999999;15;Café (em grão) Canephora;135.0;854.0;158.0;158.0
427;Estimativas;202504;15;9999999;15;Cana-de-açúcar;1242971.0;71068.0;17490.0;17490.0
428;Estimativas;202504;15;9999999;15;Feijão (em grão);6414.0;727.0;8844.0;8844.0
429;Estimativas;202504;15;9999999;15;Mandioca;4208967.0;15528.0;271053.0;271053.0
430;Estimativas;202504;15;9999999;15;Milho (em grão);1194824.0;3743.5;320748.0;320748.0
431;Estimativas;202504;15;9999999;15;Soja (em grão);4306239.0;3341.0;1288804.0;1288804.0
432;Estimativas;202504;15;9999999;15;Tomate;2347.0;21935.0;107.0;107.0
433;Estimativas;202504;15;9999999;15;Amendoim (em casca);75.0;1398.5;57.5;57.5
434;Estimativas;202504;15;9999999;15;Laranja;294786.0;17417.0;16925.0;16925.0
435;Estimativas;202504;15;9999999;15;Castanha de caju;608.0;691.0;880.0;880.0
436;Estimativas;202504;15;9999999;15;Sorgo (em grão);68893.0;3015.0;22850.0;22850.0
437;Estimativas;202504;16;9999999;16;Arroz (em casca);532.0;950.0;560.0;600.0
438;Estimativas;202504;16;9999999;16;Banana (cacho);17563.0;9687.0;1813.0;1813.0
439;Estimativas;202504;16;9999999;16;Cana-de-açúcar;5250.0;23864.0;220.0;220.0
440;Estimativas;202504;16;9999999;16;Feijão (em grão);820.0;965.0;850.0;850.0
441;Estimativas;202504;16;9999999;16;Mandioca;135626.0;10076.0;13460.0;13460.0
442;Estimativas;202504;16;9999999;16;Milho (em grão);1890.0;969.0;1950.0;1980.0
443;Estimativas;202504;16;9999999;16;Soja (em grão);26860.0;2686.0;10000.0;10000.0
444;Estimativas;202504;16;9999999;16;Laranja;3182.0;6629.0;480.0;480.0
445;Estimativas;202504;17;9999999;17;Algodão herbáceo (em caroço);43118.0;3536.0;12194.0;12194.0
446;Estimativas;202504;17;9999999;17;Arroz (em casca);713141.0;5512.0;129380.0;129381.0
447;Estimativas;202504;17;9999999;17;Banana (cacho);38692.0;10150.0;3812.0;3821.0
448;Estimativas;202504;17;9999999;17;Cana-de-açúcar;2915244.0;81031.0;35977.0;35984.0
449;Estimativas;202504;17;9999999;17;Feijão (em grão);30117.0;1495.0;22312.333333333332;22314.666666666668
450;Estimativas;202504;17;9999999;17;Mandioca;236368.0;16069.0;14710.0;15049.0
451;Estimativas;202504;17;9999999;17;Milho (em grão);1090861.0;4386.0;239717.5;239812.5
452;Estimativas;202504;17;9999999;17;Soja (em grão);4597560.0;3244.0;1417036.0;1468056.0
453;Estimativas;202504;17;9999999;17;Amendoim (em casca);2304.0;3752.0;614.0;714.0
454;Estimativas;202504;17;9999999;17;Laranja;951.0;12038.0;79.0;83.0
455;Estimativas;202504;17;9999999;17;Castanha de caju;3.0;750.0;4.0;4.0
456;Estimativas;202504;17;9999999;17;Sorgo (em grão);85395.0;2091.0;40841.0;40841.0
457;Estimativas;202504;17;9999999;17;Uva;21.0;10500.0;2.0;2.0
458;Estimativas;202504;21;9999999;21;Algodão herbáceo (em caroço);135690.0;4112.0;32996.0;32996.0
459;Estimativas;202504;21;9999999;21;Arroz (em casca);188133.0;2452.0;76740.0;76740.0
460;Estimativas;202504;21;9999999;21;Banana (cacho);76298.0;17337.0;4401.0;4401.0
461;Estimativas;202504;21;9999999;21;Cana-de-açúcar;2655814.0;58924.0;45072.0;45072.0
462;Estimativas;202504;21;9999999;21;Feijão (em grão);12543.0;590.5;20538.0;20538.0
463;Estimativas;202504;21;9999999;21;Mandioca;618758.0;13061.0;47375.0;47375.0
464;Estimativas;202504;21;9999999;21;Milho (em grão);1354161.0;4966.5;265357.0;265357.0
465;Estimativas;202504;21;9999999;21;Soja (em grão);4485425.0;3259.0;1376496.0;1376496.0
466;Estimativas;202504;21;9999999;21;Tomate;3170.0;21275.0;149.0;149.0
467;Estimativas;202504;21;9999999;21;Amendoim (em casca);162.0;1653.0;98.0;98.0
468;Estimativas;202504;21;9999999;21;Laranja;236.0;4917.0;48.0;48.0
469;Estimativas;202504;21;9999999;21;Castanha de caju;2727.0;347.0;7856.0;7856.0
470;Estimativas;202504;21;9999999;21;Sorgo (em grão);31241.0;1955.0;15977.0;15977.0
471;Estimativas;202504;22;9999999;22;Algodão herbáceo (em caroço);139200.0;4619.0;30138.0;30503.0
472;Estimativas;202504;22;9999999;22;Arroz (em casca);77394.0;1842.0;42021.0;42453.0
473;Estimativas;202504;22;9999999;22;Banana (cacho);49561.0;20938.0;2367.0;2367.0
474;Estimativas;202504;22;9999999;22;Cana-de-açúcar;1159664.0;64201.0;18063.0;18063.0
475;Estimativas;202504;22;9999999;22;Feijão (em grão);23762.0;517.5;56124.0;81646.5
476;Estimativas;202504;22;9999999;22;Mandioca;466673.0;10180.0;45844.0;47053.0
477;Estimativas;202504;22;9999999;22;Milho (em grão);953790.5;5028.5;196059.5;237609.0
478;Estimativas;202504;22;9999999;22;Soja (em grão);3559783.0;3371.0;1056022.0;1056122.0
479;Estimativas;202504;22;9999999;22;Tomate;5289.0;31671.0;167.0;167.0
480;Estimativas;202504;22;9999999;22;Amendoim (em casca);22.0;1158.0;19.0;19.0
481;Estimativas;202504;22;9999999;22;Laranja;1287.0;8938.0;144.0;144.0
482;Estimativas;202504;22;9999999;22;Castanha de caju;30367.0;394.0;77054.0;77054.0
483;Estimativas;202504;22;9999999;22;Sorgo (em grão);65433.0;2126.0;30783.0;30783.0
484;Estimativas;202504;22;9999999;22;Uva;67.0;16750.0;4.0;4.0
485;Estimativas;202504;23;9999999;23;Algodão herbáceo (em caroço);6863.0;1854.0;3701.0;3701.0
486;Estimativas;202504;23;9999999;23;Arroz (em casca);22694.0;3791.0;5987.0;5987.0
487;Estimativas;202504;23;9999999;23;Banana (cacho);494069.0;12905.0;38286.0;38286.0
488;Estimativas;202504;23;9999999;23;Café (em grão) Canephora;10.0;357.0;28.0;28.0
489;Estimativas;202504;23;9999999;23;Cana-de-açúcar;483998.0;54296.0;8914.0;8914.0
490;Estimativas;202504;23;9999999;23;Feijão (em grão);59571.0;821.0;170834.5;170834.5
491;Estimativas;202504;23;9999999;23;Mandioca;907581.0;10042.0;90383.0;90383.0
492;Estimativas;202504;23;9999999;23;Milho (em grão);289770.0;3483.5;299293.0;299293.0
493;Estimativas;202504;23;9999999;23;Soja (em grão);16021.0;3787.0;4230.0;4230.0
494;Estimativas;202504;23;9999999;23;Tomate;197047.0;72364.0;2723.0;2723.0
495;Estimativas;202504;23;9999999;23;Amendoim (em casca);320.5;1548.0;291.5;291.5
496;Estimativas;202504;23;9999999;23;Laranja;7817.0;8126.0;962.0;962.0
497;Estimativas;202504;23;9999999;23;Castanha de caju;80216.0;280.0;286750.0;286750.0
498;Estimativas;202504;23;9999999;23;Sorgo (em grão);204.0;3709.0;55.0;55.0
499;Estimativas;202504;23;9999999;23;Uva;676.0;22533.0;30.0;30.0
500;Estimativas;202504;23;9999999;23;Café (em grão) Arábica;434.0;340.0;1275.0;1275.0
501;Estimativas;202504;23;9999999;23;Mamona (baga);57.0;345.0;165.0;165.0
502;Estimativas;202504;24;9999999;24;Algodão herbáceo (em caroço);2531.0;2150.0;1177.0;1180.0
503;Estimativas;202504;24;9999999;24;Arroz (em casca);1232.0;3183.0;387.0;387.0
504;Estimativas;202504;24;9999999;24;Banana (cacho);230453.0;28294.0;8145.0;8156.0
505;Estimativas;202504;24;9999999;24;Cana-de-açúcar;4540194.0;54814.0;82829.0;83159.0
506;Estimativas;202504;24;9999999;24;Feijão (em grão);8308.0;1087.5;22072.5;23527.5
507;Estimativas;202504;24;9999999;24;Mandioca;227829.0;10109.0;22537.0;24503.0
508;Estimativas;202504;24;9999999;24;Milho (em grão);31359.0;542.0;57829.0;64804.0
509;Estimativas;202504;24;9999999;24;Tomate;7117.0;30157.0;236.0;236.0
510;Estimativas;202504;24;9999999;24;Laranja;100.0;3704.0;27.0;27.0
